system:index,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,presence,row_code,scientificName,year,.geo
0000000000000000011c,70.0,97.76484284051223,26.0,9464.611175785798,261.70314318975556,-103.06868451688008,364.7718277066357,180.7031431897555,-46.53434225844004,188.7031431897555,-53.71245634458673,880.9464493597208,89.0,55.0,13.0,252.29685681024446,183.74970896391153,244.59371362048896,192.0,0,285,Aedes triseriatus,2023.0,"{""type"":""Polygon"",""coordinates"":[[[-80.00914632356036,43.45374842451041],[-80.01650054090338,43.45199341002707],[-80.02098571691491,43.44741306212944],[-80.02085299897307,43.44179409832011],[-80.01615525984685,43.43732790061394],[-80.0087249106727,43.43575589623823],[-80.00145884876906,43.43769094986418],[-79.9971899891468,43.44237865183082],[-79.99758362288117,43.44799117023141],[-80.00248734052818,43.45233958184351],[-80.00914632356036,43.45374842451041]]]}"
0000000000000000017a,119.95786864931847,116.47831474597274,32.0,8637.541511771995,301.1945477075589,-56.38042131350683,357.5749690210657,207.36679058240395,5.619578686493184,228.9578686493185,5.619578686493184,1119.899628252788,111.27633209417597,76.28996282527882,10.0,311.28872366790586,249.44361833952908,299.3320941759604,249.44361833952908,0,379,Aedes triseriatus,2023.0,"{""type"":""Polygon"",""coordinates"":[[[-76.68914938882355,39.50294921834893],[-76.69606841696977,39.50119423446035],[-76.7002882901493,39.4966139352614],[-76.70016355745483,39.49099496968524],[-76.69574377564449,39.48652872224268],[-76.68875289942024,39.48495669017721],[-76.68191660186612,39.486891777134126],[-76.67790034384757,39.491579526537805],[-76.67827082281585,39.49719203970034],[-76.68288445883378,39.50154040076562],[-76.68914938882355,39.50294921834893]]]}"
000000000000000002ff,63.16294642857144,84.44308035714288,28.0,7412.940848214286,214.26339285714286,-83.17633928571429,297.43973214285717,-3.1796874999999996,129.94084821428572,154.27120535714286,-33.17299107142858,1318.1250000000002,146.72879464285717,85.17633928571429,18.875,426.7321428571429,266.359375,269.1830357142857,400.73214285714295,0,768,Aedes triseriatus,2023.0,"{""type"":""Polygon"",""coordinates"":[[[-65.25174692808017,44.40825021870788],[-65.25922012251715,44.40649519623496],[-65.26377782915947,44.401914835620296],[-65.26364292697866,44.39629587227267],[-65.25886919693389,44.391829687554505],[-65.25131870143946,44.39025769040946],[-65.24393514735198,44.39219273533163],[-65.23959722864846,44.39688042491066],[-65.23999719150207,44.40249294467881],[-65.2449802141949,44.40684136949059],[-65.25174692808017,44.40825021870788]]]}"
00000000000000000275,197.3304597701149,122.8390804597701,38.0,6932.920977011494,353.2442528735632,33.33045977011495,319.9137931034483,236.0531609195402,120.33045977011491,282.7772988505747,104.95545977011496,822.4540229885058,112.00431034482757,40.28735632183908,32.0,275.1738505747127,155.95258620689657,183.4971264367816,160.82614942528733,0,630,Aedes triseriatus,2024.0,"{""type"":""Polygon"",""coordinates"":[[[-97.82095413593306,30.265047402329316],[-97.82713531627044,30.263292478355158],[-97.83090537217056,30.258712274528474],[-97.8307941712763,30.253093305497586],[-97.82684565798782,30.248626960650373],[-97.82059990413568,30.24705487435436],[-97.81449226767778,30.248990026589976],[-97.81090428724387,30.253677868894414],[-97.81123550085196,30.259290371793227],[-97.81535730861981,30.263638633867657],[-97.82095413593306,30.265047402329316]]]}"
000000000000000001c3,137.41927083333331,129.16796875,34.0,8424.614583333334,318.5872395833333,-53.0,371.58723958333326,183.640625,24.419270833333332,242.41927083333331,24.419270833333332,1138.2929687499998,134.51692708333334,53.0,23.15755208333333,363.7682291666667,195.0,295.00390624999994,195.0,0,452,Aedes triseriatus,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-94.08595312525311,36.290849151802355],[-94.0925766106451,36.28909419032255],[-94.09661631088942,36.28451392679336],[-94.09649699836653,36.27889495992426],[-94.09226598175147,36.27442867605184],[-94.08557356200356,36.27285662370423],[-94.07902912741508,36.274791735075304],[-94.07518441470798,36.279479519224495],[-94.07553916610479,36.28509202854918],[-94.07995580181331,36.2894403525912],[-94.08595312525311,36.290849151802355]]]}"
000000000000000001d0,168.22206896551725,135.1696551724138,40.0,7251.280000000001,331.4510344827586,0.0,331.4510344827586,259.65931034482765,121.23310344827586,259.65931034482765,72.55310344827585,1186.0703448275865,128.62758620689655,69.9903448275862,18.995862068965515,360.41241379310344,229.75862068965517,360.41241379310344,295.54206896551733,0,465,Aedes triseriatus,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-81.17115238527992,34.116248127361025],[-81.17760084672199,34.11449318002426],[-81.18153384608104,34.10991293900806],[-81.18141774306538,34.10429397132346],[-81.17729851555345,34.099827664458275],[-81.17078284594106,34.09825559930934],[-81.16441125669417,34.10019072608971],[-81.16066813520104,34.10487853216848],[-81.16101357213805,34.11049103907039],[-81.16531354162248,34.11483933974523],[-81.17115238527992,34.116248127361025]]]}"
0000000000000000022c,99.6874236874237,87.0,27.989010989010985,7960.536019536021,255.971916971917,-54.05006105006105,310.02197802197804,25.007326007326007,172.99023199023205,200.990231990232,-1.9926739926739927,1163.7252747252749,115.94627594627595,75.0,12.0,327.04395604395603,250.98534798534797,252.93894993894992,307.0402930402931,0,557,Aedes triseriatus,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-70.58865323760423,41.4285495808648],[-70.59577352062902,41.42679458253009],[-70.60011608471623,41.42221426033656],[-70.59998765995397,41.416595295594426],[-70.59543933554944,41.412129071636436],[-70.58824522216429,41.410557052645636],[-70.58121017730198,41.4124921238642],[-70.5770771026653,41.41717985086906],[-70.57745829042196,41.42279236650513],[-70.58220607633119,41.427140751437605],[-70.58865323760423,41.4285495808648]]]}"
00000000000000000277,113.0,109.11262376237622,27.0,9928.861386138613,305.11262376237624,-86.11262376237623,391.2252475247524,214.11262376237624,-22.0,235.0,-22.0,966.5408415841584,114.0,36.586633663366335,30.0,319.95420792079204,136.58663366336634,301.0668316831683,136.58663366336634,0,632,Aedes triseriatus,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-91.2473518220442,39.8930492149086],[-91.2543100660982,39.891294228159516],[-91.25855384652328,39.886713924407346],[-91.2584283944901,39.88109495899629],[-91.25398356524236,39.876628716203996],[-91.24695308670371,39.875056686727476],[-91.24007806172276,39.87699177056798],[-91.23603904116986,39.88167951553641],[-91.23641160691072,39.88729202918878],[-91.24105138302907,39.89164039498005],[-91.2473518220442,39.8930492149086]]]}"
0000000000000000028a,117.6381074168798,117.0,32.0,8884.622762148338,299.0,-66.0,365.0,113.63810741687979,-2.0,227.63810741687976,-2.0,1087.5089514066497,114.0,71.0,16.0,324.0,225.54219948849106,297.96675191815854,225.54219948849106,0,651,Aedes triseriatus,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-84.58244941408603,38.905349413368235],[-84.58930982880885,38.903594433800045],[-84.59349396935319,38.899014141478126],[-84.5933703117387,38.89339517565261],[-84.58898796669367,38.888928921186476],[-84.58205628154356,38.88735688521069],[-84.5752778674203,38.88929197687455],[-84.57129563106147,38.89397973297708],[-84.57166299099711,38.89959224539976],[-84.57623755708524,38.90394059932705],[-84.58244941408603,38.905349413368235]]]}"
000000000000000002cf,238.69494047619048,91.02529761904762,49.02529761904761,3273.0729166666665,323.58779761904765,139.12946428571428,184.45833333333331,276.0,194.1294642857143,277.0,194.1294642857143,1515.1994047619048,236.110119047619,56.107142857142854,48.10416666666667,577.4523809523811,178.66964285714286,542.3422619047619,178.66964285714286,0,720,Aedes triseriatus,2025.0,"{""type"":""Polygon"",""coordinates"":[[[-80.30795068515177,26.081848767464354],[-80.3138947033699,26.080093866878503],[-80.31752018011261,26.075513700283157],[-80.31741333226373,26.069894729905585],[-80.31361629515689,26.065428347033574],[-80.30761003559245,26.06385623956621],[-80.3017366027311,26.065791417286285],[-80.29828628079312,26.07047929585699],[-80.29860487735586,26.07609179474712],[-80.30256860231341,26.080440018177875],[-80.30795068515177,26.081848767464354]]]}"
000000000000000001cc,107.0,136.15412621359226,33.01456310679613,9095.412621359226,332.7560679611651,-70.95509708737865,403.71116504854376,97.05946601941753,227.20873786407773,227.20873786407773,-8.014563106796116,413.3786407766991,53.02912621359225,20.0,26.59344660194176,144.1699029126214,69.66868932038837,69.66868932038837,96.7087378640777,0,461,Aedes vexans,2014.800048828125,"{""type"":""Polygon"",""coordinates"":[[[-111.93094556766556,40.73964968181479],[-111.9379916019515,40.73789468874403],[-111.9422889019293,40.73331437492936],[-111.94216183941057,40.72769540988327],[-111.93766093804848,40.723229177367884],[-111.93054180449953,40.72165715361292],[-111.92358008305035,40.72359223056624],[-111.91949010542847,40.72827996573288],[-111.91986734254401,40.73389248046768],[-111.9245656367822,40.73824085670333],[-111.93094556766556,40.73964968181479]]]}"
00000000000000000208,109.45388349514563,119.98058252427182,30.0,9260.830097087379,327.6674757281554,-66.85558252427184,394.5230582524271,99.0,232.51456310679615,232.51456310679615,-8.0,395.7330097087378,51.838592233009706,20.0,28.137135922330096,139.8385922330097,70.0,70.0,80.19296116504854,0,521,Aedes vexans,2017.9000244140625,"{""type"":""Polygon"",""coordinates"":[[[-112.12184860196568,40.80605015560163],[-112.12890168102786,40.80429516202829],[-112.13320327570432,40.799714847413604],[-112.13307608394194,40.79409588239653],[-112.12857068304409,40.7896296506982],[-112.12144443533997,40.78805762739812],[-112.114475756899,40.7899927038039],[-112.11038169019935,40.79468043819125],[-112.11075930216212,40.800292953012104],[-112.11546229221258,40.80464133007812],[-112.12184860196568,40.80605015560163]]]}"
00000000000000000217,109.0,127.31004901960783,31.90441176470588,9163.51838235294,330.4007352941176,-66.40073529411765,396.80147058823525,98.96323529411764,230.54044117647058,230.54044117647058,-7.0,422.3063725490196,55.00490196078431,19.44975490196078,27.857843137254903,149.18995098039215,70.40073529411764,70.40073529411764,93.98651960784314,0,536,Aedes vexans,2016.78571428571,"{""type"":""Polygon"",""coordinates"":[[[-112.03054850789638,40.85584939616652],[-112.03760688589988,40.85409440221557],[-112.04191171096289,40.84951408699986],[-112.04178442198506,40.84389512200459],[-112.03727563662565,40.83942889092012],[-112.03014403779636,40.83785686796176],[-112.02317012644531,40.839791943956165],[-112.01907298402234,40.84447967775805],[-112.01945087793678,40.850092192643565],[-112.02415740008364,40.85444057033342],[-112.03054850789638,40.85584939616652]]]}"
00000000000000000233,103.90632318501171,143.4672131147541,37.0,8244.851288056205,322.7939110070257,-59.56088992974239,382.35480093676813,4.914519906323186,203.9145199063232,211.21428571428572,-2.0936768149882905,287.41803278688525,35.00819672131147,7.0,34.93793911007026,100.92740046838409,35.0,41.0,90.40983606557376,0,564,Aedes vexans,2017.33333333333,"{""type"":""Polygon"",""coordinates"":[[[-116.3299468571131,43.54504851857971],[-116.33731220273052,43.54329350334315],[-116.34180416276241,43.5387131542466],[-116.34167124054525,43.53309419048079],[-116.33696639376105,43.528627993999095],[-116.32952480691281,43.52705599030506],[-116.32224775558656,43.528991043110445],[-116.31797243666534,43.53367874390923],[-116.3183666624048,43.53929126243875],[-116.323277797701,43.54363967529527],[-116.3299468571131,43.54504851857971]]]}"
00000000000000000237,109.0,126.81664656212303,31.420989143546443,9153.780458383597,330.20386007237653,-66.41978287092884,396.6236429433052,98.61881785283474,230.36791314837154,230.36791314837154,-7.024125452352233,416.7322074788902,54.287092882991566,20.0,27.693606755126662,146.99517490952957,70.97466827503015,70.97466827503015,91.71773220747893,0,568,Aedes vexans,2017.16666666667,"{""type"":""Polygon"",""coordinates"":[[[-112.03054850789638,40.83924816294455],[-112.03760511795105,40.83749316911955],[-112.04190886522186,40.832912854104286],[-112.04178160867927,40.827293889101746],[-112.03727395251799,40.82282765781253],[-112.0301441390481,40.821255634740204],[-112.02317197361494,40.82319071087181],[-112.01907585738212,40.82787844486897],[-112.01945365722577,40.83349095973291],[-112.02415900091736,40.8378393372147],[-112.03054850789638,40.83924816294455]]]}"
0000000000000000023c,108.0,134.52421307506054,33.0,9101.169491525425,332.9636803874092,-69.0,401.9636803874092,98.0,228.4661016949153,228.4661016949153,-7.0,428.0230024213075,55.11622276029056,20.0,27.6997578692494,150.864406779661,70.08716707021792,70.08716707021792,100.32324455205813,0,573,Aedes vexans,2017.09090909091,"{""type"":""Polygon"",""coordinates"":[[[-111.93924841382706,40.822646929722566],[-111.94630325741046,40.820891936023436],[-111.95060592778974,40.81631162120855],[-111.95047870365521,40.81069265619874],[-111.94597217574837,40.806226424704896],[-111.93884414614591,40.80465440151863],[-111.93187372517163,40.806589477787384],[-111.92777863427135,40.81127721197971],[-111.92815634012271,40.8168897268221],[-111.93286050634387,40.82123810409592],[-111.93924841382706,40.822646929722566]]]}"
00000000000000000256,109.0,128.31572481572482,32.0,9160.798525798526,331.0,-67.0,398.0,98.52211302211303,230.52211302211305,230.52211302211305,-7.0,414.75552825552836,54.0,20.0,27.975429975429982,146.7211302211302,70.56265356265357,70.56265356265357,91.6891891891892,0,599,Aedes vexans,2016.55357142857,"{""type"":""Polygon"",""coordinates"":[[[-112.01394727467441,40.8143485426621],[-112.02100123581286,40.81259354902586],[-112.02530336822836,40.80801323431109],[-112.02517616028331,40.80239426929766],[-112.02067019599869,40.79792803770156],[-112.01354305753152,40.796356014458375],[-112.00657350800591,40.798291090795644],[-112.00247892931293,40.802978825085496],[-112.00285658821022,40.80859133991713],[-112.00756016622317,40.81293971708703],[-112.01394727467441,40.8143485426621]]]}"
0000000000000000026b,108.0,134.02898550724638,33.0,9107.823671497585,332.981884057971,-68.98188405797103,401.963768115942,98.0,228.4673913043479,228.4673913043479,-7.0,432.2294685990338,56.027777777777786,20.0,27.391304347826093,152.09057971014494,71.0,71.0,101.2475845410628,0,620,Aedes vexans,2015.59016393443,"{""type"":""Polygon"",""coordinates"":[[[-111.94754680088752,40.83924816294454],[-111.9546034109422,40.83749316911954],[-111.95890715821301,40.83291285410428],[-111.95877990167041,40.82729388910174],[-111.95427224550915,40.82282765781253],[-111.94714243203926,40.8212556347402],[-111.94017026660609,40.82319071087181],[-111.93607415037326,40.827878444868965],[-111.93645195021692,40.83349095973291],[-111.9411572939085,40.8378393372147],[-111.94754680088752,40.83924816294454]]]}"
0000000000000000026d,109.0,125.35012285012284,31.0,9175.61302211302,329.30343980343974,-67.42260442260442,396.72604422604417,98.59582309582309,230.544226044226,230.544226044226,-8.0,407.55528255528253,53.08599508599509,20.0,27.63882063882064,143.97051597051598,71.0,71.0,86.67690417690416,0,622,Aedes vexans,2016.93023255814,"{""type"":""Polygon"",""coordinates"":[[[-112.04714974111836,40.8143485426621],[-112.05420370225681,40.81259354902586],[-112.05850583467232,40.80801323431109],[-112.05837862672726,40.80239426929766],[-112.05387266244263,40.79792803770155],[-112.04674552397547,40.796356014458375],[-112.03977597444987,40.798291090795644],[-112.03568139575688,40.802978825085496],[-112.03605905465417,40.808591339917115],[-112.04076263266712,40.812939717087026],[-112.04714974111836,40.8143485426621]]]}"
0000000000000000026e,109.0,128.32077764277034,32.0,9162.156743620899,331.0,-67.0,398.0,98.52126366950183,230.5212636695018,230.5212636695018,-7.0,412.34993924665855,53.889428918590525,20.0,27.839611178614824,146.1190765492102,70.12515188335358,70.12515188335358,90.95139732685297,0,623,Aedes vexans,2016.28985507246,"{""type"":""Polygon"",""coordinates"":[[[-112.01394727467441,40.80605015560163],[-112.02100035373658,40.80429516202829],[-112.02530194841304,40.799714847413604],[-112.02517475665067,40.79409588239653],[-112.02066935575282,40.78962965069821],[-112.0135431080487,40.78805762739812],[-112.00657442960772,40.7899927038039],[-112.00248036290807,40.79468043819124],[-112.00285797487084,40.800292953012104],[-112.00756096492131,40.80464133007812],[-112.01394727467441,40.80605015560163]]]}"
00000000000000000285,104.0,145.7144535840188,37.0,8260.252643948297,324.0,-61.71445358401879,385.7144535840188,4.0,203.85898942420684,211.66627497062282,-3.0,292.4383078730905,36.0,7.0,35.36427732079906,104.66039952996475,35.36427732079906,41.0,94.51703877790835,0,646,Aedes vexans,2017.800048828125,"{""type"":""Polygon"",""coordinates"":[[[-116.37145216971855,43.611448992366576],[-116.37882564162703,43.60969397658077],[-116.38332255560732,43.60511362660999],[-116.38318948421754,43.59949466287593],[-116.37847944715072,43.59502846728708],[-116.3710296541286,43.593456464090124],[-116.36374457791077,43.59539151629717],[-116.35946454216295,43.600079216244374],[-116.35985920020407,43.60569173486792],[-116.36477575214886,43.610040148631825],[-116.37145216971855,43.611448992366576]]]}"
00000000000000000292,104.0,147.08990011098777,37.0,8335.700332963375,326.6037735849057,-62.984461709211985,389.58823529411774,3.015538290788013,204.46281908990014,212.5138734739179,-3.984461709211987,306.1975582685905,38.244173140954494,7.0,37.24417314095449,112.20532741398448,36.0,41.0,102.70921198668148,0,659,Aedes vexans,2017.125,"{""type"":""Polygon"",""coordinates"":[[[-116.4046457179604,43.69445069937542],[-116.41202938708464,43.69269568290135],[-116.4165325174872,43.68811533183507],[-116.41639925890577,43.68249636814077],[-116.41168270885242,43.67803017367078],[-116.40422261838008,43.676458171096705],[-116.39692747219244,43.67839322255396],[-116.39264151757021,43.683080921434026],[-116.39303671807808,43.68869344017537],[-116.39796006706138,43.69304185507639],[-116.4046457179604,43.69445069937542]]]}"
000000000000000002d1,108.57659831121835,123.71049457177324,31.0,9212.651387213511,328.36911942098914,-67.80699638118216,396.1761158021713,98.57659831121835,230.7901085645356,230.7901085645356,-8.806996381182147,401.23039806996377,52.27141133896261,20.0,27.692400482509044,141.2714113389626,70.87696019300361,70.87696019300361,83.708082026538,0,722,Aedes vexans,2017.75,"{""type"":""Polygon"",""coordinates"":[[[-112.06375097434032,40.797747309440126],[-112.07080317122103,40.79599231592968],[-112.0751042280943,40.79141200141512],[-112.07497705251654,40.78579303639442],[-112.07047221507261,40.78132680459383],[-112.06334685823781,40.779754781236804],[-112.0563790509854,40.78168985771111],[-112.05228549634015,40.786377592196],[-112.05266306136278,40.79199010700608],[-112.05736546338063,40.79633848396817],[-112.06375097434032,40.797747309440126]]]}"
000000000000000002e8,104.3786635404455,143.52754982415007,37.0,8314.780773739742,326.05627198124273,-59.54747948417351,385.6037514654162,4.7514654161781955,206.12778429073856,213.24150058616652,-2.5474794841735053,317.74677608440805,40.0,8.0,37.03399765533412,116.03399765533412,37.0,42.07385697538101,106.03751465416178,0,745,Aedes vexans,2017.5,"{""type"":""Polygon"",""coordinates"":[[[-116.28015207564924,43.652949845871],[-116.28753064070686,43.65119482974131],[-116.29203065957097,43.646614479223146],[-116.29189749468605,43.64099551550895],[-116.28718420461236,43.63652932047914],[-116.27972926837667,43.63495731759341],[-116.27243916256377,43.636892369425816],[-116.26815617054717,43.64158006883983],[-116.2685510995318,43.647192587522234],[-116.27347104635763,43.651541001854305],[-116.28015207564924,43.652949845871]]]}"
000000000000000002f0,109.0,123.61416361416362,31.0,9197.385836385838,328.61538461538464,-67.0,395.61538461538464,98.45421245421245,231.001221001221,231.001221001221,-8.0,406.32356532356533,53.04639804639805,20.0,28.0,143.93040293040292,70.01221001221002,70.01221001221002,86.32600732600733,0,753,Aedes vexans,2017.72222222222,"{""type"":""Polygon"",""coordinates"":[[[-112.07205382050185,40.830949775884086],[-112.07910954737352,40.82919478212201],[-112.08341275623064,40.82461446720692],[-112.08328551589113,40.81899550220075],[-112.07877842382345,40.814529270809224],[-112.07164950223411,40.81295724767995],[-112.06467820897839,40.814892323880116],[-112.06058260538128,40.81958005797485],[-112.06096035823161,40.825192572828016],[-112.06566511322309,40.82954095020584],[-112.07205382050185,40.830949775884086]]]}"
000000000000000002f2,103.0654420206659,145.94259471871413,37.0,8283.763490241103,325.0746268656717,-62.18943742824341,387.26406429391506,3.656716417910448,203.98622273249143,211.13203214695753,-3.189437428243399,310.1044776119403,38.75889781859931,7.0,37.60505166475316,113.4247990815155,36.0,41.0,103.42479908151552,0,755,Aedes vexans,2017.5,"{""type"":""Polygon"",""coordinates"":[[[-116.3548509364966,43.66954661999193],[-116.36223154143053,43.66779160372456],[-116.3667328038431,43.663211252987296],[-116.36659960151185,43.657592289281055],[-116.36188500856417,43.653126094475034],[-116.3544280124011,43.651554091713884],[-116.34713589216659,43.65348914339633],[-116.34285171612369,43.658176842596895],[-116.34324675362464,43.66378936130286],[-116.34816806014686,43.66813777586236],[-116.3548509364966,43.66954661999193]]]}"
0000000000000000032b,109.0,128.32356532356533,32.0,9159.305250305251,331.0,-67.0,398.0,98.51770451770452,230.4688644688645,230.4688644688645,-7.0,418.83394383394386,54.58608058608059,20.0,27.58608058608059,147.59951159951163,71.0,71.0,93.23443223443223,0,812,Aedes vexans,2016.80555555556,"{""type"":""Polygon"",""coordinates"":[[[-112.01394727467441,40.830949775884086],[-112.02100300154606,40.82919478212201],[-112.02530621040322,40.82461446720692],[-112.02517897006369,40.81899550220076],[-112.02067187799602,40.814529270809224],[-112.01354295640668,40.81295724767995],[-112.00657166315096,40.814892323880116],[-112.00247605955386,40.81958005797485],[-112.00285381240417,40.82519257282802],[-112.00755856739565,40.82954095020584],[-112.01394727467441,40.830949775884086]]]}"
000000000000000002e9,86.80243161094225,94.41742654508612,34.0,6321.81053698075,246.62715298885513,-25.67071935157042,272.29787234042556,14.231003039513679,168.73961499493416,168.73961499493416,8.907801418439716,1626.8297872340424,269.07801418439715,36.1144883485309,63.06079027355623,791.3596757852077,122.10334346504561,122.10334346504561,700.8541033434651,0,746,Aedes vexans,2012.0,"{""type"":""Polygon"",""coordinates"":[[[-121.11904814312028,48.724245342045506],[-121.12714083080876,48.72249027985399],[-121.13207618394797,48.71790985602078],[-121.1319298991901,48.712290894970245],[-121.12676049997197,48.707824774817645],[-121.11858443945026,48.706252813616686],[-121.1105891390047,48.70818781527183],[-121.1058916422989,48.71287544326971],[-121.10632454964659,48.718487969834236],[-121.11172049288336,48.72283646026425],[-121.11904814312028,48.724245342045506]]]}"
000000000000000002c9,103.62153163152053,148.07325194228636,37.0,8381.208657047724,327.81576026637066,-64.75693673695893,392.57269700332955,1.7991120976692563,204.51720310765816,212.83351831298555,-4.579356270810211,303.7669256381798,37.84461709211986,7.0,36.84461709211986,111.78468368479467,36.0,41.0,103.20532741398445,0,714,Aedes vexans,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-116.4793490379088,43.719350319657856],[-116.48673577461508,43.71759530297694],[-116.49124077507507,43.713014951581414],[-116.49110746018087,43.707395987899076],[-116.4863889508556,43.70292979376533],[-116.47892576264935,43.701357791378456],[-116.47162758715973,43.703292842610374],[-116.46733985198945,43.70798054116974],[-116.46773521568436,43.7135930599465],[-116.47266060938925,43.71794147518924],[-116.4793490379088,43.719350319657856]]]}"
00000000000000000269,103.25717439293601,144.10154525386312,37.0,8336.28366445916,325.9150110375276,-60.527593818984556,386.44260485651216,4.1677704194260485,205.25717439293598,212.53090507726267,-3.5275938189845477,328.7538631346578,41.731788079470206,8.0,37.80794701986755,121.43267108167771,37.50220750551877,43.02649006622517,111.43267108167771,0,618,Aedes vexans,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-116.27184922948776,43.68614785321391],[-116.27923187659464,43.684392836808776],[-116.28373438395559,43.6798124858522],[-116.28360114413567,43.67419352215392],[-116.27888524684724,43.66972732757187],[-116.27142618843787,43.66815532493541],[-116.26413205151404,43.670090376467776],[-116.25984669011181,43.67477807545472],[-116.26024183625108,43.68039059418427],[-116.26516450400037,43.68473900897139],[-116.27184922948776,43.68614785321391]]]}"
000000000000000002d7,103.20785219399538,145.0,37.0,8284.621247113164,324.2644341801386,-61.34642032332564,385.6108545034643,4.0,204.10854503464202,211.27944572748268,-3.0,311.04041570438807,38.90069284064665,7.0958429561200935,37.72055427251732,113.97690531177831,36.095842956120094,41.095842956120094,103.9769053117783,0,728,Aedes vexans,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-116.3299468571131,43.66124823293146],[-116.3373264418905,43.65949321673295],[-116.34182708239574,43.65491286610524],[-116.34169389879169,43.64929390239503],[-116.33697995742047,43.6448277074771],[-116.32952399144158,43.643255704653654],[-116.32223287863349,43.6451907564111],[-116.31794929473047,43.64987845571839],[-116.31834427796166,43.65549097441257],[-116.32326490449016,43.65983938885835],[-116.3299468571131,43.66124823293146]]]}"
00000000000000000182,94.5130023640662,113.78132387706859,30.781323877068562,8793.251773049647,281.81087470449177,-84.50945626477544,366.32033096926716,4.494089834515367,182.84160756501183,206.5130023640662,-21.50591016548464,1152.375886524823,116.99645390070923,82.99645390070923,9.509456264775414,323.4326241134752,257.73522458628844,260.9929078014185,300.87234042553195,0,387,Culex pipiens,2019.5999755859375,"{""type"":""Polygon"",""coordinates"":[[[-71.21945104992786,42.28344843483143],[-71.22666714600572,42.28169342980677],[-71.23106812019812,42.27711309696466],[-71.2309379372948,42.2714941326089],[-71.22632841667775,42.267027919526406],[-71.21903754723853,42.26545590659031],[-71.21190788380012,42.26739097052064],[-71.20771919535582,42.272078687152785],[-71.20810548088146,42.27769120393419],[-71.2129171323049,42.28203959991937],[-71.21945104992786,42.28344843483143]]]}"
00000000000000000196,111.0,114.0,30.0,9429.915297092288,299.0,-78.67762326169407,377.67762326169407,208.2541087231353,-16.034134007585333,228.0,-16.034134007585333,1016.2515802781292,115.98230088495576,59.01769911504425,20.0,315.9886219974716,197.01769911504428,297.0,197.01769911504428,0,407,Culex pipiens,2019.78571428571,"{""type"":""Polygon"",""coordinates"":[[[-86.14285385942573,39.710449026769986],[-86.14979365182992,39.7086940413639],[-86.15402618355537,39.70411373974943],[-86.15390106998618,39.69849477426085],[-86.1494680259175,39.6940285292853],[-86.14245618083054,39.69245649859329],[-86.13559937765453,39.69439158389691],[-86.13157106720173,39.69907933094767],[-86.13194265109105,39.70469184437005],[-86.13657012791899,39.70904020794251],[-86.14285385942573,39.710449026769986]]]}"
000000000000000001c0,92.32701421800947,119.64691943127963,31.659952606635066,8820.998815165876,280.62914691943126,-91.64691943127961,372.27606635071083,50.0,180.97156398104264,204.28317535545025,-24.65995260663507,1200.0130331753555,122.30213270142178,88.01303317535545,9.0,332.617298578199,272.31516587677726,278.31516587677726,303.9063981042654,0,449,Culex pipiens,2019.5652173913,"{""type"":""Polygon"",""coordinates"":[[[-71.41034516602589,42.09254985963236],[-71.41753950490391,42.09079485611716],[-71.42192721536892,42.08621452567768],[-71.42179743173028,42.08059556123473],[-71.41720180752435,42.076129345698405],[-71.40993290937674,42.0745573313962],[-71.40282473185475,42.07649239697096],[-71.39864867217543,42.081180115943496],[-71.39903380012913,42.08679263246649],[-71.40383094901024,42.09114102595786],[-71.41034516602589,42.09254985963236]]]}"
0000000000000000020c,131.05183312262957,112.78887484197219,32.0,8476.542351453858,305.9469026548673,-40.676359039190906,346.6232616940582,238.60556257901393,19.599241466498107,238.60556257901393,19.599241466498107,1030.8293299620734,105.91782553729456,70.91529709228824,11.67762326169406,295.74083438685216,226.57648546144122,295.74083438685216,226.57648546144122,0,525,Culex pipiens,2019.83333333333,"{""type"":""Polygon"",""coordinates"":[[[-76.99624767837436,38.82234770635939],[-77.00310008937136,38.82059272738549],[-77.00727935058111,38.81601243600956],[-77.00715583976402,38.81039347014974],[-77.00277860675097,38.80592721471747],[-76.99585500421547,38.8043551782038],[-76.98908449414611,38.80629027051513],[-76.98510690348189,38.81097802753913],[-76.98547383750405,38.816590539860044],[-76.99004306854694,38.82093889280545],[-76.99624767837436,38.82234770635939]]]}"
